MPA_to_ksi,0.145,,,,,,,
,,,,,,,,
Caso,Nh,Nv,Cbar,Cquad4,Total,Mpa,ksi,Error
1,15,16,288,3456,3744,42.97,6.23064797,
2,15,18,324,4104,4428,43.98,6.376683415,2.343824361
3,15,20,360,4800,5160,45.58,6.60911682,3.645051665
4,20,22,396,6424,6820,45.53,6.60176735,0.1112019987
5,20,24,432,7296,7728,46.74,6.776843395,2.651957207
6,20,26,468,8216,8684,47.11,6.831612795,0.8081845309
7,22,28,504,9632,10136,47.49,6.88557179,0.7898427007
8,22,30,540,10680,11220,47.75,6.924285485,0.5622437204
9,22,32,576,11776,12352,47.46,6.88226405,0.6068703419
